id	count	probability
1230	23	0.000000478184
1231	13	0.000000270278
1232	25	0.000000519765
1233	19	0.000000395021
1234	17	0.000000353440
1235	23	0.000000478184
1236	24	0.000000498974
1237	29	0.000000602927
1238	21	0.000000436603
1239	19	0.000000395021
1240	17	0.000000353440
1241	28	0.000000582137
1242	30	0.000000623718
1243	24	0.000000498974
1244	14	0.000000291068
1245	14	0.000000291068
1246	20	0.000000415812
1247	35	0.000000727671
1248	22	0.000000457393
1249	21	0.000000436603
1250	17	0.000000353440
1251	28	0.000000582137
1252	17	0.000000353440
1253	10	0.000000207906
1254	16	0.000000332650
1255	20	0.000000415812
1256	18	0.000000374231
1257	17	0.000000353440
1258	14	0.000000291068
1259	25	0.000000519765
1260	18	0.000000374231
1261	24	0.000000498974
1262	27	0.000000561346
1263	20	0.000000415812
1264	21	0.000000436603
1265	28	0.000000582137
1266	15	0.000000311859
1267	17	0.000000353440
1268	23	0.000000478184
1269	23	0.000000478184
1270	27	0.000000561346
1271	27	0.000000561346
1272	22	0.000000457393
1273	14	0.000000291068
1274	20	0.000000415812
1275	31	0.000000644509
1276	27	0.000000561346
1277	12	0.000000249487
1278	21	0.000000436603
1279	19	0.000000395021
1280	25	0.000000519765
1281	21	0.000000436603
1282	18	0.000000374231
1283	16	0.000000332650
1284	27	0.000000561346
1285	22	0.000000457393
1286	23	0.000000478184
1287	32	0.000000665299
1288	21	0.000000436603
1289	32	0.000000665299
1290	15	0.000000311859
1291	22	0.000000457393
1292	14	0.000000291068
1293	17	0.000000353440
1294	11	0.000000228697
1295	26	0.000000540556
1296	27	0.000000561346
1297	22	0.000000457393
1298	19	0.000000395021
1299	21	0.000000436603
1300	16	0.000000332650
1301	15	0.000000311859
1302	18	0.000000374231
1303	21	0.000000436603
1304	26	0.000000540556
1305	17	0.000000353440
1306	20	0.000000415812
1307	18	0.000000374231
1308	18	0.000000374231
1309	22	0.000000457393
1310	26	0.000000540556
1311	32	0.000000665299
1312	23	0.000000478184
1313	25	0.000000519765
1314	19	0.000000395021
1315	26	0.000000540556
1316	21	0.000000436603
1317	20	0.000000415812
1318	22	0.000000457393
1319	19	0.000000395021
1320	9	0.000000187115
1321	18	0.000000374231
1322	18	0.000000374231
1323	17	0.000000353440
1324	26	0.000000540556
1325	19	0.000000395021
1326	24	0.000000498974
1327	21	0.000000436603
1328	25	0.000000519765
1329	17	0.000000353440
1330	16	0.000000332650
1331	23	0.000000478184
1332	23	0.000000478184
1333	17	0.000000353440
1334	21	0.000000436603
1335	18	0.000000374231
1336	16	0.000000332650
1337	19	0.000000395021
1338	11	0.000000228697
1339	15	0.000000311859
1340	21	0.000000436603
1341	21	0.000000436603
1342	13	0.000000270278
1343	24	0.000000498974
1344	26	0.000000540556
1345	24	0.000000498974
1346	24	0.000000498974
1347	13	0.000000270278
1348	15	0.000000311859
1349	22	0.000000457393
1350	14	0.000000291068
1351	17	0.000000353440
1352	17	0.000000353440
1353	18	0.000000374231
1354	18	0.000000374231
1355	17	0.000000353440
1356	15	0.000000311859
1357	22	0.000000457393
1358	13	0.000000270278
1359	12	0.000000249487
1360	24	0.000000498974
1361	19	0.000000395021
1362	19	0.000000395021
1363	22	0.000000457393
1364	17	0.000000353440
1365	15	0.000000311859
1366	24	0.000000498974
1367	18	0.000000374231
1368	18	0.000000374231
1369	25	0.000000519765
1370	19	0.000000395021
1371	22	0.000000457393
1372	16	0.000000332650
1373	16	0.000000332650
1374	14	0.000000291068
1375	22	0.000000457393
1376	13	0.000000270278
1377	15	0.000000311859
1378	18	0.000000374231
1379	12	0.000000249487
1380	23	0.000000478184
1381	25	0.000000519765
1382	22	0.000000457393
1383	19	0.000000395021
1384	18	0.000000374231
1385	12	0.000000249487
1386	11	0.000000228697
1387	24	0.000000498974
1388	20	0.000000415812
1389	21	0.000000436603
1390	19	0.000000395021
1391	17	0.000000353440
1392	28	0.000000582137
1393	19	0.000000395021
1394	19	0.000000395021
1395	17	0.000000353440
1396	26	0.000000540556
1397	20	0.000000415812
1398	12	0.000000249487
1399	25	0.000000519765
1400	16	0.000000332650
1401	25	0.000000519765
1402	11	0.000000228697
1403	20	0.000000415812
1404	22	0.000000457393
1405	16	0.000000332650
1406	20	0.000000415812
1407	16	0.000000332650
1408	16	0.000000332650
1409	16	0.000000332650
1410	18	0.000000374231
1411	14	0.000000291068
1412	13	0.000000270278
1413	14	0.000000291068
1414	21	0.000000436603
1415	12	0.000000249487
1416	14	0.000000291068
1417	15	0.000000311859
1418	12	0.000000249487
1419	16	0.000000332650
1420	13	0.000000270278
1421	14	0.000000291068
1422	14	0.000000291068
1423	27	0.000000561346
1424	18	0.000000374231
1425	14	0.000000291068
1426	20	0.000000415812
1427	14	0.000000291068
1428	20	0.000000415812
1429	12	0.000000249487
1430	15	0.000000311859
1431	13	0.000000270278
1432	15	0.000000311859
1433	17	0.000000353440
1434	11	0.000000228697
1435	17	0.000000353440
1436	17	0.000000353440
1437	14	0.000000291068
1438	13	0.000000270278
1439	20	0.000000415812
1440	18	0.000000374231
1441	17	0.000000353440
1442	18	0.000000374231
1443	16	0.000000332650
1444	17	0.000000353440
1445	8	0.000000166325
1446	19	0.000000395021
1447	22	0.000000457393
1448	20	0.000000415812
1449	18	0.000000374231
1450	16	0.000000332650
1451	20	0.000000415812
1452	16	0.000000332650
1453	15	0.000000311859
1454	17	0.000000353440
1455	15	0.000000311859
1456	12	0.000000249487
1457	12	0.000000249487
1458	11	0.000000228697
1459	12	0.000000249487
1460	15	0.000000311859
1461	13	0.000000270278
1462	19	0.000000395021
1463	20	0.000000415812
1464	12	0.000000249487
1465	13	0.000000270278
1466	17	0.000000353440
1467	22	0.000000457393
1468	17	0.000000353440
1469	20	0.000000415812
1470	22	0.000000457393
1471	11	0.000000228697
1472	18	0.000000374231
1473	14	0.000000291068
1474	18	0.000000374231
1475	14	0.000000291068
1476	16	0.000000332650
1477	29	0.000000602927
1478	15	0.000000311859
1479	21	0.000000436603
1480	22	0.000000457393
1481	13	0.000000270278
1482	18	0.000000374231
1483	10	0.000000207906
1484	18	0.000000374231
1485	15	0.000000311859
1486	19	0.000000395021
1487	13	0.000000270278
1488	14	0.000000291068
1489	12	0.000000249487
1490	11	0.000000228697
1491	13	0.000000270278
1492	10	0.000000207906
1493	16	0.000000332650
1494	19	0.000000395021
1495	13	0.000000270278
1496	18	0.000000374231
1497	10	0.000000207906
1498	23	0.000000478184
1499	12	0.000000249487
1500	8	0.000000166325
1501	13	0.000000270278
1502	19	0.000000395021
1503	13	0.000000270278
1504	18	0.000000374231
1505	19	0.000000395021
1506	16	0.000000332650
1507	18	0.000000374231
1508	13	0.000000270278
1509	19	0.000000395021
1510	16	0.000000332650
1511	6	0.000000124744
1512	23	0.000000478184
1513	15	0.000000311859
1514	12	0.000000249487
1515	17	0.000000353440
1516	13	0.000000270278
1517	14	0.000000291068
1518	15	0.000000311859
1519	16	0.000000332650
1520	12	0.000000249487
1521	13	0.000000270278
1522	12	0.000000249487
1523	24	0.000000498974
1524	21	0.000000436603
1525	11	0.000000228697
1526	12	0.000000249487
1527	11	0.000000228697
1528	12	0.000000249487
1529	10	0.000000207906
1530	17	0.000000353440
1531	19	0.000000395021
1532	11	0.000000228697
1533	13	0.000000270278
1534	9	0.000000187115
1535	22	0.000000457393
1536	12	0.000000249487
1537	11	0.000000228697
1538	18	0.000000374231
1539	13	0.000000270278
1540	11	0.000000228697
1541	12	0.000000249487
1542	12	0.000000249487
1543	13	0.000000270278
1544	12	0.000000249487
1545	16	0.000000332650
1546	11	0.000000228697
1547	13	0.000000270278
1548	12	0.000000249487
1549	17	0.000000353440
1550	22	0.000000457393
1551	14	0.000000291068
1552	14	0.000000291068
1553	18	0.000000374231
1554	7	0.000000145534
1555	16	0.000000332650
1556	14	0.000000291068
1557	13	0.000000270278
1558	17	0.000000353440
1559	17	0.000000353440
1560	11	0.000000228697
1561	17	0.000000353440
1562	13	0.000000270278
1563	14	0.000000291068
1564	14	0.000000291068
1565	14	0.000000291068
1566	19	0.000000395021
1567	7	0.000000145534
1568	11	0.000000228697
1569	8	0.000000166325
1570	23	0.000000478184
1571	9	0.000000187115
1572	9	0.000000187115
1573	15	0.000000311859
1574	15	0.000000311859
1575	12	0.000000249487
1576	9	0.000000187115
1577	20	0.000000415812
1578	9	0.000000187115
1579	8	0.000000166325
1580	14	0.000000291068
1581	18	0.000000374231
1582	13	0.000000270278
1583	11	0.000000228697
1584	14	0.000000291068
1585	16	0.000000332650
1586	17	0.000000353440
1587	18	0.000000374231
1588	9	0.000000187115
1589	15	0.000000311859
1590	11	0.000000228697
1591	15	0.000000311859
1592	10	0.000000207906
1593	9	0.000000187115
1594	14	0.000000291068
1595	17	0.000000353440
1596	12	0.000000249487
1597	12	0.000000249487
1598	18	0.000000374231
1599	22	0.000000457393
1600	11	0.000000228697
1601	13	0.000000270278
1602	11	0.000000228697
1603	21	0.000000436603
1604	15	0.000000311859
1605	13	0.000000270278
1606	11	0.000000228697
1607	3	0.000000062372
1608	13	0.000000270278
1609	14	0.000000291068
1610	15	0.000000311859
1611	10	0.000000207906
1612	12	0.000000249487
1613	12	0.000000249487
1614	17	0.000000353440
1615	18	0.000000374231
1616	13	0.000000270278
1617	9	0.000000187115
1618	10	0.000000207906
1619	11	0.000000228697
1620	12	0.000000249487
1621	7	0.000000145534
1622	10	0.000000207906
1623	16	0.000000332650
1624	9	0.000000187115
1625	15	0.000000311859
1626	10	0.000000207906
1627	11	0.000000228697
1628	12	0.000000249487
1629	15	0.000000311859
1630	11	0.000000228697
1631	11	0.000000228697
1632	14	0.000000291068
1633	16	0.000000332650
1634	8	0.000000166325
1635	17	0.000000353440
1636	12	0.000000249487
1637	6	0.000000124744
1638	13	0.000000270278
1639	14	0.000000291068
1640	9	0.000000187115
1641	13	0.000000270278
1642	8	0.000000166325
1643	13	0.000000270278
1644	16	0.000000332650
1645	16	0.000000332650
1646	13	0.000000270278
1647	10	0.000000207906
1648	12	0.000000249487
1649	12	0.000000249487
1650	15	0.000000311859
1651	14	0.000000291068
1652	9	0.000000187115
1653	9	0.000000187115
1654	9	0.000000187115
1655	10	0.000000207906
1656	13	0.000000270278
1657	11	0.000000228697
1658	13	0.000000270278
1659	10	0.000000207906
1660	16	0.000000332650
1661	8	0.000000166325
1662	10	0.000000207906
1663	13	0.000000270278
1664	10	0.000000207906
1665	10	0.000000207906
1666	9	0.000000187115
1667	15	0.000000311859
1668	10	0.000000207906
1669	12	0.000000249487
1670	9	0.000000187115
1671	11	0.000000228697
1672	8	0.000000166325
1673	13	0.000000270278
1674	5	0.000000103953
1675	6	0.000000124744
1676	10	0.000000207906
1677	14	0.000000291068
1678	9	0.000000187115
1679	17	0.000000353440
1680	16	0.000000332650
1681	11	0.000000228697
1682	12	0.000000249487
1683	12	0.000000249487
1684	16	0.000000332650
1685	17	0.000000353440
1686	14	0.000000291068
1687	4	0.000000083162
1688	8	0.000000166325
1689	8	0.000000166325
1690	8	0.000000166325
1691	16	0.000000332650
1692	13	0.000000270278
1693	8	0.000000166325
1694	12	0.000000249487
1695	12	0.000000249487
1696	13	0.000000270278
1697	14	0.000000291068
1698	8	0.000000166325
1699	14	0.000000291068
1700	9	0.000000187115
1701	8	0.000000166325
1702	6	0.000000124744
1703	13	0.000000270278
1704	11	0.000000228697
1705	9	0.000000187115
1706	5	0.000000103953
1707	14	0.000000291068
1708	19	0.000000395021
1709	8	0.000000166325
1710	9	0.000000187115
1711	10	0.000000207906
1712	14	0.000000291068
1713	5	0.000000103953
1714	15	0.000000311859
1715	12	0.000000249487
1716	6	0.000000124744
1717	11	0.000000228697
1718	10	0.000000207906
1719	9	0.000000187115
1720	17	0.000000353440
1721	8	0.000000166325
1722	11	0.000000228697
1723	12	0.000000249487
1724	7	0.000000145534
1725	8	0.000000166325
1726	17	0.000000353440
1727	15	0.000000311859
1728	13	0.000000270278
1729	13	0.000000270278
1730	14	0.000000291068
1731	8	0.000000166325
1732	8	0.000000166325
1733	7	0.000000145534
1734	15	0.000000311859
1735	9	0.000000187115
1736	6	0.000000124744
1737	6	0.000000124744
1738	10	0.000000207906
1739	11	0.000000228697
1740	8	0.000000166325
1741	10	0.000000207906
1742	10	0.000000207906
1743	13	0.000000270278
1744	8	0.000000166325
1745	10	0.000000207906
1746	9	0.000000187115
1747	15	0.000000311859
1748	9	0.000000187115
1749	5	0.000000103953
1750	4	0.000000083162
1751	8	0.000000166325
1752	14	0.000000291068
1753	7	0.000000145534
1754	14	0.000000291068
1755	15	0.000000311859
1756	8	0.000000166325
1757	10	0.000000207906
1758	10	0.000000207906
1759	15	0.000000311859
1760	7	0.000000145534
1761	18	0.000000374231
1762	7	0.000000145534
1763	6	0.000000124744
1764	4	0.000000083162
1765	12	0.000000249487
1766	7	0.000000145534
1767	10	0.000000207906
1768	15	0.000000311859
1769	4	0.000000083162
1770	9	0.000000187115
1771	7	0.000000145534
1772	10	0.000000207906
1773	10	0.000000207906
1774	14	0.000000291068
1775	9	0.000000187115
1776	8	0.000000166325
1777	13	0.000000270278
1778	8	0.000000166325
1779	14	0.000000291068
1780	13	0.000000270278
1781	6	0.000000124744
1782	4	0.000000083162
1783	8	0.000000166325
1784	9	0.000000187115
1785	7	0.000000145534
1786	14	0.000000291068
1787	7	0.000000145534
1788	10	0.000000207906
1789	11	0.000000228697
1790	9	0.000000187115
1791	14	0.000000291068
1792	12	0.000000249487
1793	11	0.000000228697
1794	9	0.000000187115
1795	12	0.000000249487
1796	10	0.000000207906
1797	14	0.000000291068
1798	5	0.000000103953
1799	10	0.000000207906
1800	13	0.000000270278
1801	16	0.000000332650
1802	6	0.000000124744
1803	8	0.000000166325
1804	5	0.000000103953
1805	11	0.000000228697
1806	12	0.000000249487
1807	13	0.000000270278
1808	11	0.000000228697
1809	17	0.000000353440
1810	10	0.000000207906
1811	6	0.000000124744
1812	12	0.000000249487
1813	13	0.000000270278
1814	10	0.000000207906
1815	12	0.000000249487
1816	10	0.000000207906
1817	10	0.000000207906
1818	10	0.000000207906
1819	5	0.000000103953
1820	9	0.000000187115
1821	11	0.000000228697
1822	12	0.000000249487
1823	9	0.000000187115
1824	16	0.000000332650
1825	9	0.000000187115
1826	10	0.000000207906
1827	8	0.000000166325
1828	11	0.000000228697
1829	15	0.000000311859
1830	4	0.000000083162
1831	7	0.000000145534
1832	9	0.000000187115
1833	10	0.000000207906
1834	9	0.000000187115
1835	7	0.000000145534
1836	6	0.000000124744
1837	6	0.000000124744
1838	7	0.000000145534
1839	4	0.000000083162
1840	8	0.000000166325
1841	5	0.000000103953
1842	10	0.000000207906
1843	7	0.000000145534
1844	12	0.000000249487
1845	2	0.000000041581
1846	16	0.000000332650
1847	5	0.000000103953
1848	13	0.000000270278
1849	8	0.000000166325
1850	14	0.000000291068
1851	8	0.000000166325
1852	14	0.000000291068
1853	9	0.000000187115
1854	6	0.000000124744
1855	9	0.000000187115
1856	8	0.000000166325
1857	12	0.000000249487
1858	7	0.000000145534
1859	6	0.000000124744
1860	8	0.000000166325
1861	9	0.000000187115
1862	14	0.000000291068
1863	10	0.000000207906
1864	9	0.000000187115
1865	13	0.000000270278
1866	8	0.000000166325
1867	7	0.000000145534
1868	10	0.000000207906
1869	14	0.000000291068
1870	8	0.000000166325
1871	14	0.000000291068
1872	11	0.000000228697
1873	11	0.000000228697
1874	7	0.000000145534
1875	14	0.000000291068
1876	7	0.000000145534
1877	17	0.000000353440
1878	10	0.000000207906
1879	13	0.000000270278
1880	10	0.000000207906
1881	11	0.000000228697
1882	12	0.000000249487
1883	9	0.000000187115
1884	14	0.000000291068
1885	10	0.000000207906
1886	13	0.000000270278
1887	6	0.000000124744
1888	11	0.000000228697
1889	14	0.000000291068
1890	17	0.000000353440
1891	12	0.000000249487
1892	12	0.000000249487
1893	20	0.000000415812
1894	7	0.000000145534
1895	15	0.000000311859
1896	5	0.000000103953
1897	6	0.000000124744
1898	8	0.000000166325
1899	11	0.000000228697
1900	15	0.000000311859
1901	15	0.000000311859
1902	10	0.000000207906
1903	12	0.000000249487
1904	10	0.000000207906
1905	8	0.000000166325
1906	9	0.000000187115
1907	13	0.000000270278
1908	14	0.000000291068
1909	6	0.000000124744
1910	8	0.000000166325
1911	10	0.000000207906
1912	12	0.000000249487
1913	8	0.000000166325
1914	17	0.000000353440
1915	9	0.000000187115
1916	6	0.000000124744
1917	8	0.000000166325
1918	6	0.000000124744
1919	9	0.000000187115
1920	10	0.000000207906
1921	8	0.000000166325
1922	8	0.000000166325
1923	8	0.000000166325
1924	6	0.000000124744
1925	8	0.000000166325
1926	7	0.000000145534
1927	8	0.000000166325
1928	10	0.000000207906
1929	6	0.000000124744
1930	4	0.000000083162
1931	8	0.000000166325
1932	8	0.000000166325
1933	14	0.000000291068
1934	12	0.000000249487
1935	11	0.000000228697
1936	9	0.000000187115
1937	11	0.000000228697
1938	6	0.000000124744
1939	6	0.000000124744
1940	12	0.000000249487
1941	7	0.000000145534
1942	8	0.000000166325
1943	8	0.000000166325
1944	3	0.000000062372
1945	12	0.000000249487
1946	10	0.000000207906
1947	9	0.000000187115
1948	6	0.000000124744
1949	8	0.000000166325
1950	11	0.000000228697
1951	15	0.000000311859
1952	6	0.000000124744
1953	8	0.000000166325
1954	8	0.000000166325
1955	4	0.000000083162
1956	10	0.000000207906
1957	14	0.000000291068
1958	8	0.000000166325
1959	8	0.000000166325
1960	9	0.000000187115
1961	5	0.000000103953
1962	4	0.000000083162
1963	6	0.000000124744
1964	7	0.000000145534
1965	8	0.000000166325
1966	7	0.000000145534
1967	4	0.000000083162
1968	7	0.000000145534
1969	12	0.000000249487
1970	3	0.000000062372
1971	8	0.000000166325
1972	7	0.000000145534
